34/2-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/421
34/2-4,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/467
34/2-5 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8335
34/3-1 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5921
34/3-1 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5811
34/3-2 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6249
34/3-3 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6745
34/3-3 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6588
34/3-4 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7606
34/3-4 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7605
34/3-5,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7646
34/4-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/422
34/4-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/228
34/4-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/423
34/4-4,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/41
34/4-5,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/37
34/4-6,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/875
34/4-7,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/943
34/4-8,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1908
34/4-9 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2931
34/4-10,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3143
34/4-10 R,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4051
34/4-11,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6227
34/4-12 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6316
34/4-12 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6283
34/4-13 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6442
34/4-14 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7660
34/4-15 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/9061
34/4-15 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/9060
34/5-1 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6352
34/5-1 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6307
34/5-2 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8448
34/6-1 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4561
34/6-2 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7059
34/6-2 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6971
34/6-3 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7587
34/6-3 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7468
34/6-4,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7853
34/7-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/111
34/7-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/233
34/7-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/442
34/7-4,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/455
34/7-5,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/458
34/7-6,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/465
34/7-7,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/525
34/7-8,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/878
34/7-9,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/889
34/7-10,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/947
34/7-11,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1176
34/7-12,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1187
34/7-13,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1233
34/7-14,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1278
34/7-15 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1544
34/7-16,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1550
34/7-16 R,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1677
34/7-16 R2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2389
34/7-17,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1713
34/7-17 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1536
34/7-18,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1819
34/7-19,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1838
34/7-19 R,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2401
34/7-20,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1967
34/7-21,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2026
34/7-21 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2068
34/7-22,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2167
34/7-23 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2326
34/7-23 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2296
34/7-24 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2460
34/7-25 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2863
34/7-26 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3329
34/7-26 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3168
34/7-26 SR,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3315
34/7-27,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3214
34/7-28,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3282
34/7-29 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3313
34/7-29 SR,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3702
34/7-30 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3757
34/7-30 SR,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3886
34/7-31,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4214
34/7-31 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4301
34/7-32,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4423
34/7-33,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5917
34/7-34,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5973
34/7-34 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6080
34/7-35 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6881
34/7-36 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7524
34/7-37 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/9138
34/7-E-4 AH,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/9010
34/8-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/854
34/8-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/915
34/8-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/940
34/8-3 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1338
34/8-4 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1909
34/8-4 AR,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4709
34/8-4 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1683
34/8-5,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1719
34/8-6,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1842
34/8-7,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1941
34/8-7 R,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2057
34/8-8,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1969
34/8-8 R,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2080
34/8-9 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2029
34/8-10 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2179
34/8-11,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2180
34/8-12 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4424
34/8-13 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6024
34/8-13 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6025
34/8-14 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5954
34/8-14 B,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5997
34/8-14 C,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6021
34/8-14 D,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6036
34/8-14 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5943
34/8-15 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7072
34/8-16 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7800
34/8-17 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7310
34/8-18 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8607
34/8-19 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8396
34/10-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/424
34/10-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/425
34/10-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/426
34/10-3 R,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1186
34/10-4,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/427
34/10-5,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/428
34/10-6,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/429
34/10-7,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/222
34/10-7 R,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/496
34/10-8,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/230
34/10-9,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/140
34/10-9 R,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/495
34/10-10,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/430
34/10-10 R,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/859
34/10-11,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/211
34/10-12,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/204
34/10-13,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/431
34/10-14,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/95
34/10-15,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/67
34/10-16,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/59
34/10-16 R,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/494
34/10-17,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5
34/10-18,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/23
34/10-19,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/33
34/10-20,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/212
34/10-21,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/221
34/10-22,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/446
34/10-23,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/476
34/10-24,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/483
34/10-25,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/523
34/10-26,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/858
34/10-27,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/867
34/10-27 R,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/888
34/10-28,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/872
34/10-29,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/453
34/10-30,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/877
34/10-31,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/887
34/10-32,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1051
34/10-32 R,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1128
34/10-33,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1302
34/10-33 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1365
34/10-33 B,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1407
34/10-33 C,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1384
34/10-33 CR,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1530
34/10-34,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1747
34/10-34 R,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4426
34/10-35,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1874
34/10-36,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1940
34/10-37,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2431
34/10-37 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2530
34/10-37 AR,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4432
34/10-38 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2517
34/10-39 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2574
34/10-40 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2634
34/10-41 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3085
34/10-42 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3816
34/10-43 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4247
34/10-44 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4422
34/10-45 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4501
34/10-45 B,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4824
34/10-45 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4450
34/10-46 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4500
34/10-46 B,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4527
34/10-46 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4489
34/10-47 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4640
34/10-47 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4609
34/10-48 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5046
34/10-48 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4902
34/10-49 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5282
34/10-49 B,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5328
34/10-49 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5140
34/10-52 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6657
34/10-52 B,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6658
34/10-52 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6147
34/10-53 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6495
34/10-53 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6212
34/10-54 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7254
34/10-54 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7253
34/10-55 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8102
34/11-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2377
34/11-2 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2733
34/11-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2866
34/11-4,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3314
34/11-5 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5248
34/11-6 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8059
34/12-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5684
35/1-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4541
35/1-2 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6427
35/2-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5135
35/2-1 R,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5376
35/2-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6084
35/2-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6921
35/3-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/432
35/3-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/136
35/3-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/491
35/3-4,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/219
35/3-5,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/433
35/3-6,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4492
35/3-7 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6154
35/4-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2993
35/4-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8633
35/4-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/9525
35/4-U-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/9439
35/6-1 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6000
35/6-2 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6063
35/7-1 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6599
35/8-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/205
35/8-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/434
35/8-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1288
35/8-4,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3791
35/8-5 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4761
35/8-6 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7941
35/8-6 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7916
35/9-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1375
35/9-1 R,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1441
35/9-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1600
35/9-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3206
35/9-4 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3524
35/9-5,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6293
35/9-6 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6429
35/9-7,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6776
35/9-8,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7120
35/9-9,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7257
35/9-10 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7321
35/9-10 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7259
35/9-11 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7469
35/9-11 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7347
35/9-12 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7552
35/9-13,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8288
35/9-14,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8358
35/9-14 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8397
35/10-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1822
35/10-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2783
35/10-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3719
35/10-4 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8500
35/10-4 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8499
35/10-6,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/9047
35/11-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/128
35/11-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/893
35/11-3 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1356
35/11-4,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1523
35/11-4 R,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1883
35/11-5,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1780
35/11-6,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1879
35/11-7,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1979
35/11-8 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2772
35/11-9,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3009
35/11-10,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3042
35/11-10 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3151
35/11-11,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3356
35/11-12,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4054
35/11-13,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5063
35/11-14 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5365
35/11-15 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5517
35/11-16 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7303
35/11-17,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7408
35/11-18,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7771
35/11-18 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7813
35/11-19 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7960
35/11-20 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8013
35/11-20 B,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8036
35/11-20 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7978
35/11-21 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8549
35/11-21 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8533
35/11-22 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8627
35/11-23,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8929
35/11-23 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8940
35/11-24 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/9066
35/11-24 B,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/9131
35/11-24 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/9065
35/12-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1881
35/12-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6095
35/12-3 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6516
35/12-4 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6617
35/12-4 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6589
35/12-5 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7683
35/12-6 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8488
35/12-6 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8431
35/12-7,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8454
36/1-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/435
36/1-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/436
36/1-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8631
36/1-4 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/9430
36/4-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2847
36/7-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1794
36/7-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2990
36/7-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4427
36/7-4,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7988
6201/11-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1134
6201/11-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1549
6201/11-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6821
6201/11-3 R,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7110
6204/10-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2666
6204/10-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2952
6204/10-2 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3280
6204/10-2 R,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3258
6204/11-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2205
6204/11-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3249
6204/11-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/9111
6205/3-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1479
6205/3-1 R,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1510
6302/6-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5086
6304/3-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8497
6305/1-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3555
6305/4-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4441
6305/4-2 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6441
6305/5-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3144
6305/5-3 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6118
6305/7-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3535
6305/8-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4109
6305/8-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7579
6305/9-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4297
6305/9-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6502
6305/12-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1808
6305/12-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2207
6306/3-1 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/9401
6306/5-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3060
6306/5-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7726
6306/6-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2384
6306/6-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6143
6306/10-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1551
6307/1-1 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8523
6403/6-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5296
6403/10-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4602
6404/11-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4465
6405/7-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4749
6405/10-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5565
6405/12-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7551
6406/1-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4262
6406/1-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4762
6406/1-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4986
6406/1-3 R,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5056
6406/1-3 R2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5060
6406/1-4,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5183
6406/2-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2444
6406/2-1 R,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2642
6406/2-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2644
6406/2-2 R,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4078
6406/2-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2849
6406/2-4 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3012
6406/2-4 SR,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3627
6406/2-5,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3125
